study.id,publication,pubyear,location,microbial.name,microbial.type,inoculant.type,experimental.type,inoculum.in.tr,inoculum.in.ck,inoculum,inoculation.amount,inoculation.amount.1,soil.weight,final.inoculation.amount,log10,unit,inoculant.quantity,inoculation.location,soil.use.type,soil.origin,soil.type,sandy.or.not.sandy,extraction.part,soil.ph,log10ph,soil.tc,log10tc,soil.soc,log10soc,tn,log10tn,tp,log10tp,organic.p,log10op,tk,log10tk,an,log10an,ap,log10ap,ak,log10ak,sterilization,application.background,stress,specific.background,rate,fertilizer,fertilizer.type,supply.rate,native,plant,plant.latin,plant.type,experimental.duration,experimental.periods,variable,methods,unit.1,xc,sc,nc,xe,se,ne,ph,xc.1,sc.1,nc.1,xe.1,se.1,ne.1,X.yield.xc,sc.2,nc.2,xe.2,se.2,ne.2,X.plant.biomass.xc,sc.3,nc.3,xe.3,se.3,ne.3,X.leaf.biomass.xc,sc.4,na,nc.4,xe.4,se.4,na.1,ne.4,sd.se,X.shoot.biomass.xc,sc.5,na.2,nc.5,xe.5,se.5,na.3,ne.5,sd.se.1,X.root.biomass.xc,sc.6,na.4,nc.6,xe.6,se.6,na.5,ne.6,sd.se.2,RR,Vi
23,"zhang, huanshi(2011)",2011,32Â°30â² n and 118Â°42â² e,"glomus mosseae, glomus aggregatum",amf,amf,greenhouse,amf inoculum,sterilized amf inoculum ,amf yes,"1256 spores/100g soil, 10g/pot",na,0.9kg,140,2.146128036,spores/kg soil,yes,soils,mix of soil and sand,other,na,sandy,rhizosphere,6.89227,0.838362,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,sterilization,na,stress,salt,300,no fertilizer,na,na,no native,kostelelzkya virginica,kostelelzkya virginica,herbaceous plants,90,Short-term,phosphatase,pde,mg /g/d,0.24038,0.025312,3,0.365663,0.060757,3,ph,6.89227,0.657123,3,6.6815,0.620611,3,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,0.062624,0.004237,0.066861,3,0.171491,0.019071,0.190562,3,se,0.012246,0.001986,0.014232,3,0.041371,0.006288,0.04766,3,se,0.41949114,0.012898601
23,"zhang, huanshi(2011)",2011,32Â°30â² n and 118Â°42â² e,glomus mosseae,amf,amf,greenhouse,"amf inoculum(consisted of soil, spores,
hyphae)",sterilized amf inoculum,amf yes,"1256 spores/100g soil, 10g/pot",na,0.9kg,140,2.146128036,spores/kg soil,yes,soils,mix of soil and sand,other,na,sandy,bulk,7.94608,0.900153,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,sterilization,na,stress,salt,300,no fertilizer,na,na,no native,kostelelzkya virginica,kostelelzkya virginica,herbaceous plants,90,Short-term,phosphatase,pde,mg /g/d,0.154013,0.036387,3,0.283346,0.058221,3,ph,7.94608,0.298398,3,6.8868,0.223764,3,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,0.062624,0.004237,0.066861,3,0.127874,0.014834,0.142708,3,se,0.012246,0.001986,0.014232,3,0.024492,0.005296,0.029787,3,se,0.609631751,0.032679706
23,"zhang, huanshi(2011)",2011,32Â°30â² n and 118Â°42â² e,glomus aggregatum,amf,amf,greenhouse,"amf inoculum(consisted of soil, spores,
hyphae)",sterilized amf inoculum,amf yes,"1256 spores/100g soil, 10g/pot",na,0.9kg,140,2.146128036,spores/kg soil,yes,soils,mix of soil and sand,other,na,sandy,bulk,7.94608,0.900153,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,sterilization,na,stress,salt,300,no fertilizer,na,na,no native,kostelelzkya virginica,kostelelzkya virginica,herbaceous plants,90,Short-term,phosphatase,pde,mg /g/d,0.154013,0.036387,3,0.331796,0.032748,3,ph,7.94608,0.298398,3,6.5429,0.522057,3,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,0.062624,0.004237,0.066861,3,0.090862,0.008471,0.099333,3,se,0.012246,0.001986,0.014232,3,0.02052,0.00331,0.02383,3,se,0.767483308,0.021853326
23,"zhang, huanshi(2011)",2011,32Â°30â² n and 118Â°42â² e,"glomus mosseae, glomus aggregatum",amf,amf,greenhouse,amf inoculum,sterilized amf inoculum ,amf yes,"1256 spores/100g soil, 10g/pot",na,0.9kg,140,2.146128036,spores/kg soil,yes,soils,mix of soil and sand,other,na,sandy,bulk,7.94608,0.900153,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,sterilization,na,stress,salt,300,no fertilizer,na,na,no native,kostelelzkya virginica,kostelelzkya virginica,herbaceous plants,90,Short-term,phosphatase,pde,mg /g/d,0.154013,0.036387,3,0.290039,0.047316,3,ph,7.94608,0.298398,3,6.97478,0.186473,3,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,0.062624,0.004237,0.066861,3,0.171491,0.019071,0.190562,3,se,0.012246,0.001986,0.014232,3,0.041371,0.006288,0.04766,3,se,0.632978382,0.027477341
23,"zhang, huanshi(2011)",2011,32Â°30â² n and 118Â°42â² e,glomus mosseae,amf,amf,greenhouse,"amf inoculum(consisted of soil, spores,
hyphae)",sterilized amf inoculum,amf yes,"1256 spores/100g soil, 10g/pot",na,0.9kg,140,2.146128036,spores/kg soil,yes,soils,mix of soil and sand,other,na,sandy,rhizosphere,7.73536,0.888481,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,sterilization,na,no stress,na,na,no fertilizer,na,na,no native,kostelelzkya virginica,kostelelzkya virginica,herbaceous plants,90,Short-term,phosphatase,alkaline pme,mg /g/d,0.784694,0.074179,3,1.30208,0.11868,3,ph,7.73536,0.730146,3,7.39813,0.365064,3,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,0.239915,0.008471,0.248386,3,0.289275,0.024364,0.313639,3,se,0.045343,0.003972,0.049314,3,0.065863,0.005957,0.07182,3,se,0.506424432,0.005748018
23,"zhang, huanshi(2011)",2011,32Â°30â² n and 118Â°42â² e,glomus aggregatum,amf,amf,greenhouse,"amf inoculum(consisted of soil, spores,
hyphae)",sterilized amf inoculum,amf yes,"1256 spores/100g soil, 10g/pot",na,0.9kg,140,2.146128036,spores/kg soil,yes,soils,mix of soil and sand,other,na,sandy,rhizosphere,7.73536,0.888481,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,sterilization,na,no stress,na,na,no fertilizer,na,na,no native,kostelelzkya virginica,kostelelzkya virginica,herbaceous plants,90,Short-term,phosphatase,alkaline pme,mg /g/d,0.784694,0.074179,3,1.26365,0.140937,3,ph,7.73536,0.730146,3,7.44028,0.620611,3,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,0.239915,0.008471,0.248386,3,0.32959,0.019067,0.348657,3,se,0.045343,0.003972,0.049314,3,0.070166,0.003641,0.073806,3,se,0.476465805,0.007125229
23,"zhang, huanshi(2011)",2011,32Â°30â² n and 118Â°42â² e,"glomus mosseae, glomus aggregatum",amf,amf,greenhouse,amf inoculum,sterilized amf inoculum ,amf yes,"1256 spores/100g soil, 10g/pot",na,0.9kg,140,2.146128036,spores/kg soil,yes,soils,mix of soil and sand,other,na,sandy,rhizosphere,7.73536,0.888481,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,sterilization,na,no stress,na,na,no fertilizer,na,na,no native,kostelelzkya virginica,kostelelzkya virginica,herbaceous plants,90,Short-term,phosphatase,alkaline pme,mg /g/d,0.784694,0.074179,3,1.29387,0.23736,3,ph,7.73536,0.730146,3,7.69321,0.730129,3,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,0.239915,0.008471,0.248386,3,0.398566,0.022249,0.420815,3,se,0.045343,0.003972,0.049314,3,0.080757,0.004965,0.085721,3,se,0.500099173,0.014196716
23,"zhang, huanshi(2011)",2011,32Â°30â² n and 118Â°42â² e,glomus mosseae,amf,amf,greenhouse,"amf inoculum(consisted of soil, spores,
hyphae)",sterilized amf inoculum,amf yes,"1256 spores/100g soil, 10g/pot",na,0.9kg,140,2.146128036,spores/kg soil,yes,soils,mix of soil and sand,other,na,sandy,bulk,7.175,0.855822,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,sterilization,na,no stress,na,na,no fertilizer,na,na,no native,kostelelzkya virginica,kostelelzkya virginica,herbaceous plants,90,Short-term,phosphatase,alkaline pme,mg /g/d,0.668058,0.115711,3,0.968685,0.11571,3,ph,7.175,0.223764,3,7.66585,0.261037,3,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,0.239915,0.008471,0.248386,3,0.289275,0.024364,0.313639,3,se,0.045343,0.003972,0.049314,3,0.065863,0.005957,0.07182,3,se,0.371564486,0.014756141
23,"zhang, huanshi(2011)",2011,32Â°30â² n and 118Â°42â² e,glomus aggregatum,amf,amf,greenhouse,"amf inoculum(consisted of soil, spores,
hyphae)",sterilized amf inoculum,amf yes,"1256 spores/100g soil, 10g/pot",na,0.9kg,140,2.146128036,spores/kg soil,yes,soils,mix of soil and sand,other,na,sandy,bulk,7.175,0.855822,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,sterilization,na,no stress,na,na,no fertilizer,na,na,no native,kostelelzkya virginica,kostelelzkya virginica,herbaceous plants,90,Short-term,phosphatase,alkaline pme,mg /g/d,0.668058,0.115711,3,1.25261,0.173569,3,ph,7.175,0.223764,3,7.17126,0.037291,3,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,0.239915,0.008471,0.248386,3,0.32959,0.019067,0.348657,3,se,0.045343,0.003972,0.049314,3,0.070166,0.003641,0.073806,3,se,0.628609657,0.01640016
23,"zhang, huanshi(2011)",2011,32Â°30â² n and 118Â°42â² e,"glomus mosseae, glomus aggregatum",amf,amf,greenhouse,amf inoculum,sterilized amf inoculum ,amf yes,"1256 spores/100g soil, 10g/pot",na,0.9kg,140,2.146128036,spores/kg soil,yes,soils,mix of soil and sand,other,na,sandy,bulk,7.175,0.855822,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,sterilization,na,no stress,na,na,no fertilizer,na,na,no native,kostelelzkya virginica,kostelelzkya virginica,herbaceous plants,90,Short-term,phosphatase,alkaline pme,mg /g/d,0.668058,0.115711,3,0.985386,0.130171,3,ph,7.175,0.223764,3,7.96914,0.223816,3,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,0.239915,0.008471,0.248386,3,0.398566,0.022249,0.420815,3,se,0.045343,0.003972,0.049314,3,0.080757,0.004965,0.085721,3,se,0.388658446,0.015816931
23,"zhang, huanshi(2011)",2011,32Â°30â² n and 118Â°42â² e,glomus mosseae,amf,amf,greenhouse,"amf inoculum(consisted of soil, spores,
hyphae)",sterilized amf inoculum,amf yes,"1256 spores/100g soil, 10g/pot",na,0.9kg,140,2.146128036,spores/kg soil,yes,soils,mix of soil and sand,other,na,sandy,rhizosphere,7.1452,0.854014,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,sterilization,na,stress,salt,100,no fertilizer,na,na,no native,kostelelzkya virginica,kostelelzkya virginica,herbaceous plants,90,Short-term,phosphatase,alkaline pme,mg /g/d,0.601653,0.074187,3,1.02911,0.140937,3,ph,7.1452,0.693634,3,6.9555,0.219052,3,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,0.145149,0.008478,0.153627,3,0.257015,0.009534,0.266549,3,se,0.033428,0.002979,0.036407,3,0.044019,0.001986,0.046005,3,se,0.536768763,0.011319867
23,"zhang, huanshi(2011)",2011,32Â°30â² n and 118Â°42â² e,glomus aggregatum,amf,amf,greenhouse,"amf inoculum(consisted of soil, spores,
hyphae)",sterilized amf inoculum,amf yes,"1256 spores/100g soil, 10g/pot",na,0.9kg,140,2.146128036,spores/kg soil,yes,soils,mix of soil and sand,other,na,sandy,rhizosphere,7.1452,0.854014,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,sterilization,na,stress,salt,100,no fertilizer,na,na,no native,kostelelzkya virginica,kostelelzkya virginica,herbaceous plants,90,Short-term,phosphatase,alkaline pme,mg /g/d,0.601653,0.074187,3,0.934996,0.118687,3,ph,7.1452,0.693634,3,6.91335,0.365064,3,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,0.145149,0.008478,0.153627,3,0.24648,0.018011,0.264491,3,se,0.033428,0.002979,0.036407,3,0.055603,0.003641,0.059244,3,se,0.440861384,0.010439194
23,"zhang, huanshi(2011)",2011,32Â°30â² n and 118Â°42â² e,"glomus mosseae, glomus aggregatum",amf,amf,greenhouse,amf inoculum,sterilized amf inoculum ,amf yes,"1256 spores/100g soil, 10g/pot",na,0.9kg,140,2.146128036,spores/kg soil,yes,soils,mix of soil and sand,other,na,sandy,rhizosphere,7.1452,0.854014,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,sterilization,na,stress,salt,100,no fertilizer,na,na,no native,kostelelzkya virginica,kostelelzkya virginica,herbaceous plants,90,Short-term,phosphatase,alkaline pme,mg /g/d,0.601653,0.074187,3,0.939514,0.148361,3,ph,7.1452,0.693634,3,6.85012,0.730129,3,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,0.145149,0.008478,0.153627,3,0.333471,0.032839,0.36631,3,se,0.033428,0.002979,0.036407,3,0.085721,0.007281,0.093002,3,se,0.445681853,0.013380184
23,"zhang, huanshi(2011)",2011,32Â°30â² n and 118Â°42â² e,glomus mosseae,amf,amf,greenhouse,"amf inoculum(consisted of soil, spores,
hyphae)",sterilized amf inoculum,amf yes,"1256 spores/100g soil, 10g/pot",na,0.9kg,140,2.146128036,spores/kg soil,yes,soils,mix of soil and sand,other,na,sandy,bulk,6.38416,0.805104,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,sterilization,na,stress,salt,100,no fertilizer,na,na,no native,kostelelzkya virginica,kostelelzkya virginica,herbaceous plants,90,Short-term,phosphatase,alkaline pme,mg /g/d,0.893528,0.043391,3,1.51148,0.216957,3,ph,6.38416,0.410271,3,6.27219,0.298346,3,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,0.145149,0.008478,0.153627,3,0.257015,0.009534,0.266549,3,se,0.033428,0.002979,0.036407,3,0.044019,0.001986,0.046005,3,se,0.525666911,0.007653928
23,"zhang, huanshi(2011)",2011,32Â°30â² n and 118Â°42â² e,glomus aggregatum,amf,amf,greenhouse,"amf inoculum(consisted of soil, spores,
hyphae)",sterilized amf inoculum,amf yes,"1256 spores/100g soil, 10g/pot",na,0.9kg,140,2.146128036,spores/kg soil,yes,soils,mix of soil and sand,other,na,sandy,bulk,6.38416,0.805104,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,sterilization,na,stress,salt,100,no fertilizer,na,na,no native,kostelelzkya virginica,kostelelzkya virginica,herbaceous plants,90,Short-term,phosphatase,alkaline pme,mg /g/d,0.893528,0.043391,3,1.42797,0.231437,3,ph,6.38416,0.410271,3,6.83263,0.186455,3,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,0.145149,0.008478,0.153627,3,0.24648,0.018011,0.264491,3,se,0.033428,0.002979,0.036407,3,0.055603,0.003641,0.059244,3,se,0.468831463,0.009542079
23,"zhang, huanshi(2011)",2011,32Â°30â² n and 118Â°42â² e,"glomus mosseae, glomus aggregatum",amf,amf,greenhouse,amf inoculum,sterilized amf inoculum ,amf yes,"1256 spores/100g soil, 10g/pot",na,0.9kg,140,2.146128036,spores/kg soil,yes,soils,mix of soil and sand,other,na,sandy,bulk,6.38416,0.805104,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,sterilization,na,stress,salt,100,no fertilizer,na,na,no native,kostelelzkya virginica,kostelelzkya virginica,herbaceous plants,90,Short-term,phosphatase,alkaline pme,mg /g/d,0.893528,0.043391,3,1.26096,0.216957,3,ph,6.38416,0.410271,3,6.4032,0.186473,3,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,0.145149,0.008478,0.153627,3,0.333471,0.032839,0.36631,3,se,0.033428,0.002979,0.036407,3,0.085721,0.007281,0.093002,3,se,0.344450943,0.010653942
23,"zhang, huanshi(2011)",2011,32Â°30â² n and 118Â°42â² e,glomus mosseae,amf,amf,greenhouse,"amf inoculum(consisted of soil, spores,
hyphae)",sterilized amf inoculum,amf yes,"1256 spores/100g soil, 10g/pot",na,0.9kg,140,2.146128036,spores/kg soil,yes,soils,mix of soil and sand,other,na,sandy,rhizosphere,7.03981,0.847561,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,sterilization,na,stress,salt,200,no fertilizer,na,na,no native,kostelelzkya virginica,kostelelzkya virginica,herbaceous plants,90,Short-term,phosphatase,alkaline pme,mg /g/d,0.499982,0.066771,3,0.773254,0.111267,3,ph,7.03981,0.474599,3,6.2178,0.328553,3,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,0.09065,0.009534,0.100183,3,0.161199,0.007413,0.168612,3,se,0.016549,0.000993,0.017541,3,0.03409,0.004634,0.038723,3,se,0.436035487,0.012846793
23,"zhang, huanshi(2011)",2011,32Â°30â² n and 118Â°42â² e,glomus aggregatum,amf,amf,greenhouse,"amf inoculum(consisted of soil, spores,
hyphae)",sterilized amf inoculum,amf yes,"1256 spores/100g soil, 10g/pot",na,0.9kg,140,2.146128036,spores/kg soil,yes,soils,mix of soil and sand,other,na,sandy,rhizosphere,7.03981,0.847561,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,sterilization,na,stress,salt,200,no fertilizer,na,na,no native,kostelelzkya virginica,kostelelzkya virginica,herbaceous plants,90,Short-term,phosphatase,alkaline pme,mg /g/d,0.499982,0.066771,3,0.978942,0.237374,3,ph,7.03981,0.474599,3,6.63934,0.255564,3,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,0.09065,0.009534,0.100183,3,0.134774,0.019071,0.153845,3,se,0.016549,0.000993,0.017541,3,0.02383,0.006288,0.030118,3,se,0.671900299,0.025543791
23,"zhang, huanshi(2011)",2011,32Â°30â² n and 118Â°42â² e,"glomus mosseae, glomus aggregatum",amf,amf,greenhouse,amf inoculum,sterilized amf inoculum ,amf yes,"1256 spores/100g soil, 10g/pot",na,0.9kg,140,2.146128036,spores/kg soil,yes,soils,mix of soil and sand,other,na,sandy,rhizosphere,7.03981,0.847561,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,sterilization,na,stress,salt,200,no fertilizer,na,na,no native,kostelelzkya virginica,kostelelzkya virginica,herbaceous plants,90,Short-term,phosphatase,alkaline pme,mg /g/d,0.499982,0.066771,3,1.35604,0.178038,3,ph,7.03981,0.474599,3,6.66042,0.292058,3,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,0.09065,0.009534,0.100183,3,0.20057,0.018011,0.218581,3,se,0.016549,0.000993,0.017541,3,0.063877,0.001986,0.065863,3,se,0.997751869,0.011690831
23,"zhang, huanshi(2011)",2011,32Â°30â² n and 118Â°42â² e,glomus mosseae,amf,amf,greenhouse,"amf inoculum(consisted of soil, spores,
hyphae)",sterilized amf inoculum,amf yes,"1256 spores/100g soil, 10g/pot",na,0.9kg,140,2.146128036,spores/kg soil,yes,soils,mix of soil and sand,other,na,sandy,bulk,6.90677,0.839275,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,sterilization,na,stress,salt,200,no fertilizer,na,na,no native,kostelelzkya virginica,kostelelzkya virginica,herbaceous plants,90,Short-term,phosphatase,alkaline pme,mg /g/d,0.475992,0.072318,3,1.02714,0.216957,3,ph,6.90677,0.335654,3,6.51487,0.410271,3,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,0.09065,0.009534,0.100183,3,0.161199,0.007413,0.168612,3,se,0.016549,0.000993,0.017541,3,0.03409,0.004634,0.038723,3,se,0.769132473,0.022566267
23,"zhang, huanshi(2011)",2011,32Â°30â² n and 118Â°42â² e,glomus aggregatum,amf,amf,greenhouse,"amf inoculum(consisted of soil, spores,
hyphae)",sterilized amf inoculum,amf yes,"1256 spores/100g soil, 10g/pot",na,0.9kg,140,2.146128036,spores/kg soil,yes,soils,mix of soil and sand,other,na,sandy,bulk,6.90677,0.839275,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,sterilization,na,stress,salt,200,no fertilizer,na,na,no native,kostelelzkya virginica,kostelelzkya virginica,herbaceous plants,90,Short-term,phosphatase,alkaline pme,mg /g/d,0.475992,0.072318,3,1.59499,0.231419,3,ph,6.90677,0.335654,3,6.55859,0.14913,3,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,0.09065,0.009534,0.100183,3,0.134774,0.019071,0.153845,3,se,0.016549,0.000993,0.017541,3,0.02383,0.006288,0.030118,3,se,1.209221698,0.014711507
23,"zhang, huanshi(2011)",2011,32Â°30â² n and 118Â°42â² e,"glomus mosseae, glomus aggregatum",amf,amf,greenhouse,amf inoculum,sterilized amf inoculum ,amf yes,"1256 spores/100g soil, 10g/pot",na,0.9kg,140,2.146128036,spores/kg soil,yes,soils,mix of soil and sand,other,na,sandy,bulk,6.90677,0.839275,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,sterilization,na,stress,salt,200,no fertilizer,na,na,no native,kostelelzkya virginica,kostelelzkya virginica,herbaceous plants,90,Short-term,phosphatase,alkaline pme,mg /g/d,0.475992,0.072318,3,1.47808,0.390525,3,ph,6.90677,0.335654,3,6.90432,0.149216,3,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,0.09065,0.009534,0.100183,3,0.20057,0.018011,0.218581,3,se,0.016549,0.000993,0.017541,3,0.063877,0.001986,0.065863,3,se,1.13309818,0.030963507
23,"zhang, huanshi(2011)",2011,32Â°30â² n and 118Â°42â² e,glomus mosseae,amf,amf,greenhouse,"amf inoculum(consisted of soil, spores,
hyphae)",sterilized amf inoculum,amf yes,"1256 spores/100g soil, 10g/pot",na,0.9kg,140,2.146128036,spores/kg soil,yes,soils,mix of soil and sand,other,na,sandy,rhizosphere,6.89227,0.838362,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,sterilization,na,stress,salt,300,no fertilizer,na,na,no native,kostelelzkya virginica,kostelelzkya virginica,herbaceous plants,90,Short-term,phosphatase,alkaline pme,mg /g/d,0.282679,0.081597,3,0.577364,0.089003,3,ph,6.89227,0.657123,3,6.00703,0.511094,3,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,0.062624,0.004237,0.066861,3,0.127874,0.014834,0.142708,3,se,0.012246,0.001986,0.014232,3,0.024492,0.005296,0.029787,3,se,0.714160939,0.03569526
23,"zhang, huanshi(2011)",2011,32Â°30â² n and 118Â°42â² e,glomus aggregatum,amf,amf,greenhouse,"amf inoculum(consisted of soil, spores,
hyphae)",sterilized amf inoculum,amf yes,"1256 spores/100g soil, 10g/pot",na,0.9kg,140,2.146128036,spores/kg soil,yes,soils,mix of soil and sand,other,na,sandy,rhizosphere,6.89227,0.838362,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,sterilization,na,stress,salt,300,no fertilizer,na,na,no native,kostelelzkya virginica,kostelelzkya virginica,herbaceous plants,90,Short-term,phosphatase,alkaline pme,mg /g/d,0.282679,0.081597,3,1.1428,0.118663,3,ph,6.89227,0.657123,3,6.30211,0.438088,3,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,0.062624,0.004237,0.066861,3,0.090862,0.008471,0.099333,3,se,0.012246,0.001986,0.014232,3,0.02052,0.00331,0.02383,3,se,1.396924692,0.031368027
23,"zhang, huanshi(2011)",2011,32Â°30â² n and 118Â°42â² e,"glomus mosseae, glomus aggregatum",amf,amf,greenhouse,amf inoculum,sterilized amf inoculum ,amf yes,"1256 spores/100g soil, 10g/pot",na,0.9kg,140,2.146128036,spores/kg soil,yes,soils,mix of soil and sand,other,na,sandy,rhizosphere,6.89227,0.838362,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,sterilization,na,stress,salt,300,no fertilizer,na,na,no native,kostelelzkya virginica,kostelelzkya virginica,herbaceous plants,90,Short-term,phosphatase,alkaline pme,mg /g/d,0.282679,0.081597,3,1.22012,0.200277,3,ph,6.89227,0.657123,3,6.6815,0.620611,3,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,0.062624,0.004237,0.066861,3,0.171491,0.019071,0.190562,3,se,0.012246,0.001986,0.014232,3,0.041371,0.006288,0.04766,3,se,1.462392515,0.036755332
23,"zhang, huanshi(2011)",2011,32Â°30â² n and 118Â°42â² e,glomus mosseae,amf,amf,greenhouse,"amf inoculum(consisted of soil, spores,
hyphae)",sterilized amf inoculum,amf yes,"1256 spores/100g soil, 10g/pot",na,0.9kg,140,2.146128036,spores/kg soil,yes,soils,mix of soil and sand,other,na,sandy,bulk,7.94608,0.900153,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,sterilization,na,stress,salt,300,no fertilizer,na,na,no native,kostelelzkya virginica,kostelelzkya virginica,herbaceous plants,90,Short-term,phosphatase,alkaline pme,mg /g/d,0.409186,0.057856,3,0.693111,0.130174,3,ph,7.94608,0.298398,3,6.8868,0.223764,3,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,0.062624,0.004237,0.066861,3,0.127874,0.014834,0.142708,3,se,0.012246,0.001986,0.014232,3,0.024492,0.005296,0.029787,3,se,0.527020339,0.018421666
23,"zhang, huanshi(2011)",2011,32Â°30â² n and 118Â°42â² e,glomus aggregatum,amf,amf,greenhouse,"amf inoculum(consisted of soil, spores,
hyphae)",sterilized amf inoculum,amf yes,"1256 spores/100g soil, 10g/pot",na,0.9kg,140,2.146128036,spores/kg soil,yes,soils,mix of soil and sand,other,na,sandy,bulk,7.94608,0.900153,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,sterilization,na,stress,salt,300,no fertilizer,na,na,no native,kostelelzkya virginica,kostelelzkya virginica,herbaceous plants,90,Short-term,phosphatase,alkaline pme,mg /g/d,0.409186,0.057856,3,0.893528,0.231423,3,ph,7.94608,0.298398,3,6.5429,0.522057,3,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,0.062624,0.004237,0.066861,3,0.090862,0.008471,0.099333,3,se,0.012246,0.001986,0.014232,3,0.02052,0.00331,0.02383,3,se,0.781007851,0.029024173
23,"zhang, huanshi(2011)",2011,32Â°30â² n and 118Â°42â² e,"glomus mosseae, glomus aggregatum",amf,amf,greenhouse,amf inoculum,sterilized amf inoculum ,amf yes,"1256 spores/100g soil, 10g/pot",na,0.9kg,140,2.146128036,spores/kg soil,yes,soils,mix of soil and sand,other,na,sandy,bulk,7.94608,0.900153,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,sterilization,na,stress,salt,300,no fertilizer,na,na,no native,kostelelzkya virginica,kostelelzkya virginica,herbaceous plants,90,Short-term,phosphatase,alkaline pme,mg /g/d,0.409186,0.057856,3,1.12735,0.260345,3,ph,7.94608,0.298398,3,6.97478,0.186473,3,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,0.062624,0.004237,0.066861,3,0.171491,0.019071,0.190562,3,se,0.012246,0.001986,0.014232,3,0.041371,0.006288,0.04766,3,se,1.013455204,0.024441035
